,ht_l10_abs_h,ht_l10_abs_a,ht_l10_hits_h,ht_l10_hits_a,ht_l10_doubles_h,ht_l10_doubles_a,ht_l10_triples_h,ht_l10_triples_a,ht_l10_hrs_h,ht_l10_hrs_a,ht_l10_rbis_h,ht_l10_rbis_a,ht_l10_sac_hits_h,ht_l10_sac_hits_a,ht_l10_sac_flies_h,ht_l10_sac_flies_a,ht_l10_hbp_h,ht_l10_hbp_a,ht_l10_bb_h,ht_l10_bb_a,ht_l10_bbi_h,ht_l10_bbi_a,ht_l10_ko_h,ht_l10_ko_a,ht_l10_sb_h,ht_l10_sb_a,ht_l10_cs_h,ht_l10_cs_a,ht_l10_hit_into_dp_h,ht_l10_hit_into_dp_a,ht_l10_catcher_i_h,ht_l10_catcher_i_a,ht_l10_lob_h,ht_l10_lob_a,ht_l10_pitchers_h,ht_l10_pitchers_a,ht_l10_ers_h,ht_l10_ers_a,ht_l10_wp_h,ht_l10_wp_a,ht_l10_balks_h,ht_l10_balks_a,ht_l10_assists_h,ht_l10_assists_a,ht_l10_errors_h,ht_l10_errors_a,ht_l10_passed_balls_h,ht_l10_passed_balls_a,ht_l10_dp_h,ht_l10_dp_a,ht_l10_tp_h,ht_l10_tp_a,ht,ht_wins,ht_losses,at,at_wins,at_losses,home_team_won
2619,199,207,49,46,7,9,0,2,4,6,16,22,3,0,0,1,4,3,22,18,1,1,40,46,3,6,2,5,5,6,0,0,50,34,25,26,32,19,0,1,0,0,69,63,5,4,0,1,8,5,0,0,SLN,3,9,PIT,6,6,True
2620,236,197,64,40,10,6,1,2,7,9,31,21,1,0,2,0,0,2,32,16,2,0,66,73,7,1,1,0,7,2,0,0,56,30,30,25,23,27,3,4,0,0,70,61,3,5,2,0,6,5,0,0,BOS,7,5,TBA,6,7,True
2621,206,226,60,46,12,5,0,1,10,2,32,18,0,0,3,0,1,3,19,21,1,3,45,55,3,1,1,1,7,6,0,0,41,43,23,27,33,26,2,6,1,1,49,53,7,2,0,0,4,3,0,0,HOU,8,4,ANA,6,7,True
2622,208,201,55,46,12,9,0,0,8,6,27,26,1,1,2,2,1,1,28,21,2,0,54,40,2,3,0,1,6,5,1,0,53,36,25,26,30,33,3,0,0,0,61,42,2,2,1,0,5,4,0,0,MIN,7,5,CLE,5,7,False
2623,164,205,38,43,6,11,2,0,5,5,21,18,1,1,0,1,4,3,18,10,0,0,39,54,4,0,3,3,2,1,0,0,36,34,19,26,15,15,2,1,0,0,47,59,5,2,1,2,6,6,0,0,NYA,8,4,CHA,6,5,True
2624,195,210,42,50,8,7,1,2,11,9,31,29,1,0,0,0,4,3,18,16,0,2,58,47,2,4,2,2,3,5,0,1,29,36,28,23,27,25,7,2,0,0,57,62,5,5,0,0,7,11,0,0,OAK,5,7,TEX,4,8,False
2625,220,212,56,58,5,7,0,2,10,4,32,27,2,3,4,1,1,3,20,19,3,2,60,54,2,3,0,2,4,6,0,0,40,46,33,26,24,20,4,1,0,0,62,50,2,1,0,1,4,6,0,0,SEA,5,8,MIA,7,5,True
2626,311,102,90,27,23,6,0,0,12,4,46,13,2,0,2,0,2,0,30,12,6,0,59,33,4,2,1,0,6,5,0,0,67,20,38,13,29,26,6,0,0,0,98,20,8,2,1,0,11,1,0,0,ATL,6,6,WAS,7,5,False
2627,228,243,49,62,13,16,1,2,10,15,28,35,1,3,0,0,3,3,22,20,0,0,81,58,3,10,2,2,5,3,0,0,35,44,35,27,31,18,3,0,1,0,92,63,6,2,2,1,10,5,0,0,CHN,6,7,MIL,8,6,True
2628,163,213,37,57,7,15,0,0,5,13,20,31,1,0,0,2,2,2,11,14,0,0,38,51,2,1,1,0,2,6,0,0,26,36,25,22,19,23,2,4,1,0,50,47,3,4,0,1,5,9,0,0,CIN,8,5,BAL,8,3,True
2629,188,265,39,64,6,16,2,0,10,6,18,28,1,5,1,0,0,2,14,24,0,1,51,62,0,3,1,2,4,6,0,0,33,50,24,34,25,29,5,1,1,3,68,86,3,1,1,0,10,10,0,0,LAN,7,7,COL,9,5,False
2630,205,196,55,40,11,10,3,1,7,7,37,16,0,1,3,0,0,1,22,19,0,1,48,54,2,3,1,2,4,7,0,0,34,34,25,23,35,23,0,0,0,0,42,54,2,1,1,1,7,6,0,0,NYN,7,6,PHI,4,8,False
2631,246,232,77,49,17,6,3,3,8,4,44,19,0,1,0,1,1,2,21,19,1,1,62,71,9,4,2,3,4,3,0,0,47,47,31,26,25,27,5,4,1,1,64,55,7,7,1,1,2,3,0,0,SDN,5,9,ARI,9,5,False
2632,199,239,49,51,7,11,0,2,4,6,16,23,3,0,0,1,4,5,22,19,1,1,40,52,3,6,2,5,5,6,0,0,50,41,25,27,32,21,0,1,0,0,69,77,5,5,0,1,8,5,0,0,SLN,4,9,PIT,6,7,True
2633,206,258,60,51,12,5,0,1,10,2,32,18,0,0,3,0,1,4,19,23,1,3,45,65,3,2,1,1,7,7,0,1,41,52,23,29,33,28,2,6,1,1,49,64,7,3,0,0,4,4,0,0,HOU,9,4,ANA,6,8,False
2634,225,244,50,61,12,14,2,3,2,9,22,31,1,0,4,4,2,0,21,23,1,0,44,57,1,5,0,1,4,2,0,0,48,48,25,26,21,36,0,2,0,0,52,62,2,4,0,1,2,4,0,0,KCA,6,6,SFN,5,9,False
2635,208,237,55,56,12,10,0,0,8,7,27,29,1,1,2,2,1,3,28,23,2,0,54,46,2,3,0,1,6,6,1,0,53,46,25,30,30,34,3,0,0,0,61,49,2,2,1,0,5,4,0,0,MIN,7,6,CLE,6,7,False
2636,164,239,38,54,6,12,2,0,5,6,21,22,1,1,0,1,4,3,18,13,0,0,39,59,4,0,3,3,2,5,0,0,36,40,19,29,15,17,2,1,0,0,47,66,5,5,1,2,6,7,0,0,NYA,9,4,CHA,6,6,False
2637,195,243,42,57,8,10,1,2,11,9,31,36,1,1,0,0,4,3,18,23,0,3,58,53,2,5,2,2,3,5,0,1,29,43,28,27,27,25,7,2,0,0,57,69,5,5,0,0,7,12,0,0,OAK,5,8,TEX,5,8,True
2638,220,244,56,63,5,7,0,2,10,5,32,28,2,3,4,1,1,3,20,19,3,2,60,62,2,3,0,2,4,6,0,0,40,50,33,28,24,26,4,1,0,0,62,55,2,2,0,1,4,6,0,0,SEA,6,8,MIA,7,6,False
2639,213,167,50,39,10,10,2,0,9,8,29,24,1,0,1,0,3,1,23,23,1,0,57,42,0,3,4,2,5,6,0,0,38,31,29,22,28,30,5,2,0,0,59,43,3,4,0,2,9,3,0,0,TBA,6,8,DET,8,4,True
2640,314,132,98,31,19,10,2,0,5,1,43,12,0,0,3,1,2,3,29,14,3,1,54,23,4,1,2,1,9,6,0,0,73,28,41,13,35,16,3,1,0,0,85,28,5,2,1,0,8,4,0,0,TOR,2,10,BOS,8,5,False
2641,311,133,90,34,23,10,0,0,12,4,46,16,2,1,2,0,2,0,30,16,6,0,59,37,4,2,1,2,6,6,0,0,67,26,38,17,29,27,6,2,0,0,98,29,8,2,1,0,11,2,0,0,ATL,6,7,WAS,8,5,False
2642,228,279,49,72,13,21,1,2,10,17,28,42,1,3,0,1,3,3,22,21,0,0,81,70,3,11,2,2,5,3,0,0,35,48,35,30,31,27,3,1,1,0,92,76,6,2,2,1,10,6,0,0,CHN,7,7,MIL,8,7,True
2643,163,247,37,64,7,17,0,0,5,14,20,34,1,0,0,2,2,2,11,16,0,0,38,61,2,1,1,0,2,6,0,0,26,42,25,26,19,32,2,4,1,0,50,57,3,5,0,2,5,9,0,0,CIN,9,5,BAL,8,4,False
2644,188,298,39,71,6,18,2,0,10,9,18,32,1,5,1,0,0,3,14,26,0,1,51,74,0,3,1,2,4,6,0,0,33,55,24,40,25,32,5,1,1,3,68,95,3,1,1,0,10,11,0,0,LAN,7,8,COL,10,5,True
2645,205,238,55,51,11,11,3,1,7,8,37,22,0,1,3,1,0,2,22,23,0,1,48,67,2,4,1,2,4,7,0,0,34,46,25,29,35,24,0,0,0,0,42,63,2,1,1,2,7,6,0,0,NYN,7,7,PHI,5,8,True
2646,246,270,77,58,17,6,3,4,8,6,44,28,0,1,0,2,1,2,21,28,1,1,62,79,9,5,2,3,4,3,0,0,47,57,31,29,25,29,5,4,1,1,64,67,7,7,1,1,2,5,0,0,SDN,5,10,ARI,10,5,True
2647,199,275,49,62,7,13,0,2,4,6,16,24,3,1,0,1,4,5,22,19,1,1,40,55,3,6,2,5,5,7,0,0,50,50,25,29,32,23,0,1,0,0,69,87,5,5,0,1,8,5,0,0,SLN,5,9,PIT,6,8,True
2648,206,293,60,60,12,6,0,1,10,4,32,23,0,0,3,0,1,4,19,26,1,3,45,76,3,2,1,1,7,8,0,1,41,58,23,33,33,30,2,6,1,1,49,77,7,3,0,0,4,6,0,0,HOU,9,5,ANA,7,8,True
2649,225,286,50,72,12,16,2,3,2,9,22,33,1,0,4,4,2,0,21,26,1,0,44,67,1,6,0,1,4,3,0,0,48,58,25,32,21,37,0,2,0,0,52,75,2,4,0,1,2,6,0,0,KCA,6,7,SFN,6,9,True
2650,164,270,38,57,6,12,2,0,5,8,21,26,1,1,0,1,4,3,18,13,0,0,39,70,4,0,3,3,2,5,0,0,36,40,19,31,15,18,2,1,0,0,47,75,5,6,1,2,6,9,0,0,NYA,9,5,CHA,7,6,True
2651,195,274,42,60,8,10,1,2,11,9,31,38,1,1,0,0,4,3,18,23,0,3,58,61,2,7,2,2,3,6,0,1,29,45,28,31,27,29,7,2,0,0,57,79,5,6,0,0,7,13,0,0,OAK,6,8,TEX,5,9,True
2652,220,279,56,73,5,8,0,2,10,6,32,32,2,4,4,2,1,3,20,19,3,2,60,68,2,4,0,2,4,6,0,0,40,55,33,31,24,26,4,1,0,0,62,65,2,2,0,1,4,6,0,0,SEA,6,9,MIA,8,6,True
2653,213,198,50,43,10,10,2,0,9,9,29,25,1,0,1,0,3,1,23,24,1,0,57,50,0,4,4,2,5,6,0,0,38,35,29,26,28,35,5,2,0,0,59,52,3,4,0,2,9,3,0,0,TBA,7,8,DET,8,5,True
2654,314,172,98,46,19,13,2,0,5,2,43,20,0,0,3,1,2,3,29,17,3,1,54,31,4,1,2,2,9,7,0,0,73,36,41,17,35,23,3,1,0,0,85,38,5,3,1,0,8,4,0,0,TOR,2,11,BOS,9,5,True
2655,311,179,90,54,23,13,0,0,12,7,46,29,2,1,2,0,2,0,30,22,6,2,59,44,4,3,1,2,6,7,0,0,67,37,38,20,29,31,6,2,0,0,98,41,8,2,1,0,11,4,0,0,ATL,6,8,WAS,9,5,False
2656,163,280,37,73,7,19,0,0,5,14,20,36,1,0,0,3,2,2,11,17,0,0,38,77,2,1,1,1,2,7,0,0,26,48,25,29,19,32,2,4,1,0,50,70,3,5,0,2,5,9,0,0,CIN,9,6,BAL,9,4,False
2657,277,205,57,44,9,7,1,0,6,8,24,23,2,1,2,2,2,4,33,13,2,0,70,54,3,3,2,0,4,3,0,0,61,40,34,26,27,33,3,2,0,0,80,40,6,6,0,2,6,6,0,0,MIL,8,8,SLN,6,9,True
2658,205,271,55,59,11,13,3,2,7,8,37,26,0,1,3,2,0,4,22,24,0,2,48,78,2,5,1,2,4,9,0,0,34,52,25,32,35,29,0,0,0,0,42,74,2,2,1,2,7,7,0,0,NYN,8,7,PHI,5,9,False
2659,246,300,77,62,17,6,3,4,8,6,44,28,0,1,0,2,1,2,21,29,1,1,62,86,9,6,2,4,4,3,0,0,47,61,31,30,25,30,5,4,1,1,64,77,7,8,1,1,2,6,0,0,SDN,6,10,ARI,10,6,True
2660,206,325,60,68,12,9,0,1,10,4,32,24,0,0,3,0,1,4,19,27,1,3,45,83,3,2,1,1,7,11,0,1,41,63,23,38,33,35,2,6,1,1,49,84,7,3,0,0,4,8,0,0,HOU,10,5,ANA,7,9,True
2661,208,274,55,68,12,12,0,1,8,9,27,39,1,2,2,3,1,5,28,25,2,0,54,52,2,3,0,1,6,6,1,0,53,51,25,34,30,38,3,0,0,0,61,59,2,5,1,0,5,5,0,0,MIN,7,7,CLE,7,7,False
2662,291,242,78,43,21,9,1,0,9,5,44,21,0,0,3,2,6,5,35,22,4,1,59,64,7,6,1,1,9,2,0,1,62,49,36,33,35,32,7,6,0,0,92,81,1,6,0,0,9,13,0,0,OAK,7,8,SEA,7,9,True
2663,213,231,50,52,10,12,2,2,9,9,29,32,1,0,1,0,3,2,23,30,1,1,57,64,0,5,4,2,5,9,0,0,38,41,29,30,28,42,5,2,0,0,59,58,3,5,0,2,9,4,0,0,TBA,8,8,DET,8,6,True
2664,255,202,59,42,8,4,0,0,6,10,18,19,3,3,2,0,1,2,22,17,0,1,63,52,7,5,2,1,8,7,0,1,55,33,28,29,16,30,4,2,0,0,84,53,1,0,0,0,8,10,0,0,TEX,5,10,KCA,7,7,True
2665,314,204,98,52,19,13,2,0,5,2,43,20,0,0,3,1,2,3,29,19,3,1,54,40,4,1,2,2,9,9,0,0,73,43,41,19,35,23,3,1,0,0,85,45,5,5,1,0,8,4,0,0,TOR,3,11,BOS,9,6,False
2666,320,198,83,44,20,11,1,1,12,3,46,14,4,2,5,0,8,1,43,24,3,0,76,55,6,1,1,2,8,5,0,1,76,47,37,26,27,18,2,1,0,1,81,48,5,6,0,0,8,6,0,0,ARI,10,7,LAN,8,8,True
2667,300,219,74,57,16,10,2,1,8,5,35,30,2,2,0,0,4,5,33,24,3,2,82,55,8,3,2,1,7,7,0,0,68,52,42,26,35,19,2,8,0,0,107,55,7,4,0,0,12,2,0,0,CIN,9,7,CHN,8,7,False
2668,225,316,50,76,12,17,2,3,2,9,22,33,1,0,4,4,2,0,21,27,1,0,44,77,1,6,0,1,4,4,0,0,48,62,25,35,21,39,0,2,0,0,52,86,2,4,0,1,2,7,0,0,COL,10,6,SFN,6,10,True
2669,277,242,57,55,9,10,1,1,6,10,24,28,2,1,2,2,2,4,33,17,2,0,70,64,3,4,2,1,4,3,0,0,61,49,34,30,27,40,3,2,0,0,80,50,6,7,0,2,6,7,0,0,MIL,9,8,SLN,6,10,False
2670,311,209,90,58,23,14,0,0,12,8,46,32,2,1,2,1,2,0,30,25,6,2,59,50,4,3,1,2,6,7,0,0,67,41,38,24,29,33,6,2,0,0,98,49,8,2,1,0,11,4,0,0,NYN,8,8,WAS,10,5,False
2671,227,283,60,70,8,14,0,3,7,9,28,26,1,4,1,1,0,6,21,20,2,4,51,67,1,5,1,1,9,10,0,0,41,59,28,34,29,33,2,6,0,0,75,71,3,8,1,5,7,9,0,0,PHI,6,9,ATL,6,9,True
2672,288,208,76,54,14,8,2,1,16,6,48,23,0,0,1,2,0,1,37,27,1,0,68,45,7,5,2,2,8,3,0,0,55,51,30,29,21,23,1,3,0,0,87,47,3,3,2,2,6,2,0,0,PIT,6,9,NYA,10,5,True
2673,220,316,56,87,5,8,0,2,10,9,32,37,2,4,4,2,1,4,20,22,3,2,60,74,2,4,0,2,4,8,0,0,40,64,33,36,24,36,4,2,0,0,62,70,2,3,0,1,4,7,0,0,SDN,7,10,MIA,8,7,True
2674,299,209,66,42,13,8,1,0,7,4,25,19,1,1,2,1,2,1,21,22,2,0,87,50,3,0,1,0,8,7,0,0,60,40,40,26,38,28,4,2,0,0,91,60,5,3,1,0,6,8,0,0,ANA,7,10,TOR,3,12,False
2675,314,240,98,59,19,15,2,0,5,2,43,24,0,0,3,1,2,3,29,23,3,1,54,50,4,4,2,2,9,9,0,0,73,49,41,21,35,24,3,1,0,0,85,51,5,5,1,0,8,5,0,0,BAL,10,4,BOS,10,6,True
2676,208,311,55,79,12,17,0,1,8,9,27,45,1,2,2,3,1,5,28,32,2,1,54,59,2,4,0,1,6,7,1,0,53,62,25,39,30,40,3,0,0,1,61,64,2,5,1,0,5,5,0,0,CHA,7,7,CLE,8,7,False
2677,213,263,50,57,10,12,2,2,9,10,29,33,1,0,1,0,3,2,23,32,1,1,57,72,0,5,4,2,5,9,0,0,38,47,29,32,28,49,5,2,0,0,59,65,3,6,0,2,9,4,0,0,MIN,7,8,DET,8,7,True
2678,291,275,78,51,21,13,1,0,9,6,44,27,0,0,3,3,6,5,35,26,4,1,59,72,7,6,1,1,9,3,0,1,62,54,36,37,35,41,7,7,0,0,92,87,1,8,0,0,9,14,0,0,OAK,8,8,SEA,7,10,True
2679,332,179,83,54,12,9,1,0,14,3,30,28,3,1,1,3,4,4,29,24,3,2,70,36,2,8,5,1,17,4,0,0,62,42,38,22,29,23,0,1,0,0,105,42,7,4,1,0,10,3,0,0,TBA,9,8,HOU,11,5,False
2680,255,243,59,46,8,5,0,0,6,10,18,19,3,3,2,0,1,2,22,22,0,1,63,66,7,7,2,2,8,7,0,1,55,40,28,33,16,31,4,2,0,0,84,65,1,0,0,0,8,12,0,0,TEX,6,10,KCA,7,8,True
2681,320,233,83,53,20,14,1,1,12,5,46,19,4,2,5,0,8,2,43,25,3,0,76,62,6,1,1,2,8,6,0,1,76,52,37,32,27,31,2,2,0,2,81,53,5,8,0,1,8,6,0,0,ARI,11,7,LAN,8,9,True
2682,300,260,74,67,16,12,2,1,8,8,35,36,2,2,0,1,4,7,33,28,3,2,82,66,8,3,2,1,7,7,0,0,68,61,42,33,35,24,2,8,0,0,107,68,7,4,0,0,12,4,0,0,CIN,9,8,CHN,9,7,False
2683,225,353,50,87,12,18,2,3,2,10,22,38,1,0,4,4,2,0,21,31,1,0,44,81,1,7,0,1,4,5,0,0,48,71,25,40,21,45,0,2,0,0,52,96,2,4,0,1,2,7,0,0,COL,11,6,SFN,6,11,True
2684,277,277,57,67,9,13,1,1,6,11,24,34,2,1,2,3,2,5,33,18,2,1,70,66,3,4,2,1,4,4,0,0,61,54,34,35,27,43,3,2,0,0,80,54,6,7,0,2,6,7,0,0,MIL,9,9,SLN,7,10,False
2685,311,245,90,63,23,15,0,0,12,10,46,36,2,2,2,1,2,1,30,31,6,3,59,56,4,3,1,3,6,7,0,0,67,48,38,29,29,36,6,2,0,0,98,59,8,3,1,0,11,5,0,0,NYN,8,9,WAS,11,5,False
2686,227,316,60,76,8,15,0,3,7,11,28,29,1,4,1,1,0,7,21,20,2,4,51,74,1,6,1,1,9,10,0,0,41,63,28,36,29,37,2,6,0,0,75,85,3,8,1,5,7,10,0,0,PHI,7,9,ATL,6,10,True
2687,288,247,76,64,14,9,2,1,16,6,48,23,0,0,1,2,0,1,37,29,1,0,68,53,7,8,2,2,8,3,0,0,55,62,30,34,21,27,1,3,0,0,87,52,3,4,2,2,6,3,0,0,PIT,7,9,NYA,10,6,False
2688,220,348,56,92,5,9,0,2,10,11,32,40,2,4,4,2,1,4,20,24,3,2,60,81,2,4,0,2,4,8,0,0,40,68,33,38,24,41,4,2,0,0,62,78,2,3,0,1,4,8,0,0,SDN,8,10,MIA,8,8,False
2689,299,259,66,54,13,9,1,0,7,5,25,25,1,2,2,1,2,2,21,29,2,0,87,65,3,1,1,1,8,7,0,0,60,52,40,33,38,33,4,3,0,0,91,72,5,5,1,1,6,9,0,0,ANA,7,11,TOR,4,12,True
2690,314,271,98,65,19,15,2,0,5,2,43,24,0,0,3,1,2,3,29,25,3,1,54,54,4,5,2,2,9,12,0,0,73,55,41,24,35,26,3,1,0,0,85,59,5,6,1,1,8,6,0,0,BAL,11,4,BOS,10,7,True
2691,208,340,55,85,12,18,0,1,8,10,27,47,1,3,2,3,1,5,28,36,2,1,54,70,2,4,0,3,6,8,1,0,53,66,25,40,30,40,3,1,0,1,61,75,2,5,1,0,5,7,0,0,CHA,7,8,CLE,9,7,False
2692,213,298,50,65,10,13,2,2,9,11,29,36,1,0,1,0,3,2,23,33,1,1,57,79,0,5,4,2,5,9,0,0,38,53,29,37,28,55,5,2,0,0,59,74,3,7,0,2,9,5,0,0,MIN,8,8,DET,8,8,False
2693,291,306,78,57,21,13,1,1,9,6,44,28,0,0,3,3,6,5,35,30,4,1,59,80,7,8,1,2,9,4,0,1,62,61,36,40,35,44,7,7,0,0,92,98,1,8,0,0,9,17,0,0,OAK,9,8,SEA,7,11,True
2694,332,214,83,65,12,12,1,0,14,4,30,33,3,1,1,4,4,4,29,27,3,2,70,45,2,8,5,1,17,5,0,0,62,48,38,27,29,26,0,2,0,0,105,49,7,4,1,0,10,3,0,0,TBA,9,9,HOU,12,5,True
2695,255,274,59,52,8,7,0,1,6,10,18,21,3,3,2,0,1,3,22,24,0,1,63,69,7,7,2,2,8,9,0,1,55,45,28,37,16,37,4,2,0,0,84,75,1,1,0,0,8,13,0,0,TEX,7,10,KCA,7,9,True
2696,320,268,83,64,20,16,1,1,12,6,46,24,4,2,5,0,8,2,43,30,3,0,76,71,6,1,1,2,8,9,0,1,76,60,37,35,27,41,2,2,0,2,81,62,5,9,0,1,8,7,0,0,ARI,12,7,LAN,8,10,False
2697,300,296,74,76,16,15,2,2,8,11,35,48,2,2,0,1,4,8,33,36,3,3,82,79,8,3,2,1,7,7,0,0,68,67,42,38,35,31,2,9,0,0,107,77,7,5,0,0,12,5,0,0,CIN,9,9,CHN,10,7,True
2698,225,351,50,83,12,18,2,2,2,9,22,36,1,1,4,2,2,1,21,27,1,0,44,80,1,5,0,0,4,6,0,0,48,67,25,39,21,46,0,4,0,0,52,96,2,6,0,1,2,7,0,0,COL,12,6,SFN,6,12,True
2699,277,315,57,79,9,18,1,2,6,12,24,36,2,2,2,3,2,6,33,20,2,1,70,73,3,6,2,1,4,4,0,0,61,65,34,39,27,44,3,2,0,0,80,69,6,8,0,2,6,9,0,0,MIL,9,10,SLN,8,10,False
2700,311,279,90,71,23,17,0,0,12,10,46,39,2,2,2,1,2,1,30,38,6,4,59,71,4,3,1,3,6,8,0,0,67,59,38,33,29,37,6,2,0,0,98,67,8,3,1,0,11,5,0,0,NYN,8,10,WAS,12,5,False
2701,227,351,60,82,8,16,0,3,7,12,28,32,1,5,1,1,0,7,21,24,2,5,51,86,1,7,1,1,9,11,0,0,41,70,28,41,29,41,2,6,0,0,75,100,3,8,1,5,7,11,0,0,PHI,8,9,ATL,6,11,True
2702,288,288,76,77,14,13,2,1,16,9,48,33,0,0,1,2,0,2,37,32,1,0,68,59,7,9,2,2,8,4,0,0,55,69,30,40,21,32,1,3,0,0,87,62,3,4,2,2,6,3,0,0,PIT,7,10,NYA,11,6,True
2703,220,356,56,95,5,7,0,2,10,14,32,42,2,4,4,2,1,4,20,25,3,2,60,83,2,5,0,2,4,8,0,0,40,67,33,39,24,40,4,3,0,0,62,79,2,3,0,1,4,6,0,0,SDN,8,11,MIA,9,8,False
2704,299,292,66,64,13,10,1,0,7,7,25,29,1,2,2,1,2,2,21,31,2,0,87,71,3,1,1,1,8,11,0,0,60,56,40,35,38,37,4,3,0,0,91,88,5,6,1,1,6,11,0,0,ANA,8,11,TOR,4,13,False
2705,314,304,98,71,19,15,2,0,5,3,43,26,0,0,3,1,2,4,29,28,3,1,54,59,4,6,2,2,9,12,0,0,73,63,41,27,35,30,3,1,0,0,85,70,5,6,1,1,8,7,0,0,BAL,12,4,BOS,10,8,False
2706,208,342,55,85,12,15,0,1,8,11,27,47,1,3,2,3,1,6,28,35,2,1,54,69,2,7,0,3,6,6,1,0,53,69,25,37,30,35,3,1,0,1,61,81,2,5,1,0,5,7,0,0,CHA,7,9,CLE,10,7,True
2707,213,336,50,76,10,15,2,2,9,13,29,41,1,1,1,1,3,3,23,39,1,2,57,90,0,5,4,2,5,9,0,0,38,68,29,43,28,59,5,3,0,0,59,82,3,7,0,2,9,5,0,0,MIN,8,9,DET,9,8,False
2708,291,339,78,66,21,15,1,2,9,7,44,31,0,0,3,4,6,6,35,33,4,1,59,86,7,9,1,3,9,5,0,1,62,69,36,43,35,48,7,8,0,0,92,104,1,8,0,0,9,17,0,0,OAK,10,8,SEA,7,12,False
2709,332,243,83,69,12,12,1,0,14,6,30,36,3,1,1,4,4,4,29,32,3,2,70,51,2,9,5,1,17,7,0,0,62,52,38,31,29,32,0,2,0,0,105,56,7,4,1,0,10,3,0,0,TBA,10,9,HOU,12,6,False
2710,255,306,59,58,8,7,0,1,6,10,18,22,3,3,2,0,1,3,22,25,0,1,63,73,7,7,2,2,8,10,0,1,55,50,28,41,16,39,4,3,0,0,84,85,1,2,0,0,8,14,0,0,TEX,8,10,KCA,7,10,True
2711,285,315,62,67,9,11,1,2,10,12,29,29,5,2,1,4,2,4,26,30,3,1,73,85,3,4,3,3,7,13,0,0,55,55,36,41,35,38,0,4,2,2,100,105,8,6,1,1,4,15,0,0,ARI,12,8,SDN,8,12,True
2712,311,311,90,77,23,17,0,0,12,12,46,45,2,2,2,1,2,2,30,40,6,4,59,79,4,3,1,3,6,9,0,0,67,61,38,36,29,40,6,2,0,0,98,72,8,3,1,0,11,6,0,0,COL,13,6,WAS,13,5,True
2713,336,213,74,58,17,14,2,2,12,9,42,34,3,3,3,0,3,3,29,18,4,0,85,36,9,9,1,2,3,4,0,0,60,39,41,23,52,14,6,1,2,1,89,66,3,1,1,0,5,3,0,0,MIL,9,11,CIN,10,9,True
2714,300,331,74,85,16,16,2,2,8,12,35,53,2,2,0,1,4,8,33,36,3,3,82,89,8,3,2,1,7,8,0,0,68,70,42,40,35,36,2,9,0,0,107,86,7,7,0,0,12,5,0,0,PIT,8,10,CHN,10,8,False
2715,320,302,83,73,20,20,1,1,12,7,46,29,4,2,5,0,8,2,43,35,3,0,76,76,6,1,1,2,8,10,0,1,76,66,37,38,27,43,2,2,0,2,81,72,5,9,0,1,8,8,0,0,SFN,6,13,LAN,9,10,True
2716,299,325,66,73,13,11,1,1,7,10,25,35,1,2,2,1,2,2,21,35,2,0,87,81,3,1,1,2,8,11,0,0,60,60,40,36,38,38,4,3,0,0,91,100,5,7,1,1,6,14,0,0,ANA,8,12,TOR,5,13,True
2717,349,234,99,51,19,10,4,2,12,9,53,24,3,0,1,0,2,2,41,18,4,1,92,84,8,1,1,0,9,3,1,0,79,39,41,28,38,28,3,4,0,0,98,70,3,6,2,0,13,6,0,0,BAL,12,5,TBA,10,10,True
2718,255,337,59,63,8,7,0,1,6,12,18,24,3,3,2,0,1,3,22,26,0,1,63,82,7,7,2,2,8,11,0,1,55,53,28,46,16,44,4,3,0,0,84,98,1,2,0,0,8,15,0,0,CHA,8,9,KCA,7,11,True
2719,333,199,78,43,20,11,1,0,6,7,33,23,0,0,3,0,1,2,42,21,1,0,80,49,4,2,1,0,5,7,0,0,81,36,47,18,43,19,4,1,0,0,94,45,5,3,1,0,7,5,0,0,TEX,9,10,MIN,8,10,False
2720,285,319,62,66,9,9,1,2,10,13,29,31,5,1,1,4,2,4,26,29,3,1,73,92,3,4,3,3,7,11,0,0,55,55,36,42,35,45,0,4,2,2,100,101,8,7,1,1,4,11,0,0,ARI,13,8,SDN,8,13,True
2721,311,344,90,85,23,19,0,1,12,13,46,49,2,3,2,1,2,2,30,42,6,4,59,86,4,3,1,3,6,10,0,0,67,66,38,40,29,48,6,2,0,0,98,78,8,3,1,0,11,6,0,0,COL,14,6,WAS,13,6,False
2722,336,251,74,67,17,19,2,3,12,10,42,41,3,3,3,0,3,3,29,24,4,0,85,45,9,11,1,2,3,4,0,0,60,49,41,27,52,24,6,3,2,1,89,80,3,2,1,0,5,3,0,0,MIL,10,11,CIN,10,10,True
2723,300,373,74,102,16,20,2,2,8,13,35,64,2,2,0,2,4,8,33,45,3,5,82,93,8,4,2,1,7,9,0,0,68,81,42,43,35,37,2,9,0,0,107,100,7,8,0,0,12,7,0,0,PIT,8,11,CHN,11,8,False
2724,320,331,83,77,20,20,1,1,12,7,46,30,4,2,5,0,8,2,43,37,3,0,76,82,6,1,1,3,8,10,0,1,76,69,37,42,27,45,2,2,0,2,81,81,5,9,0,1,8,8,0,0,SFN,7,13,LAN,9,11,False
